-25.0,-180.0,14.78
-25.0,-179.0,14.83
-25.0,-178.0,14.88
-25.0,-177.0,14.93
-25.0,-176.0,14.97
-25.0,-175.0,15.0
-25.0,-174.0,15.04
-25.0,-173.0,15.07
-25.0,-172.0,15.09
-25.0,-171.0,15.12
-25.0,-170.0,15.15
-25.0,-169.0,15.17
-25.0,-168.0,15.19
-25.0,-167.0,15.21
-25.0,-166.0,15.23
-25.0,-165.0,15.25
-25.0,-164.0,15.27
-25.0,-163.0,15.29
-25.0,-162.0,15.31
-25.0,-161.0,15.33
-25.0,-160.0,15.35
-25.0,-159.0,15.37
-25.0,-158.0,15.38
-25.0,-157.0,15.4
-25.0,-156.0,15.41
-25.0,-155.0,15.42
-25.0,-154.0,15.43
-25.0,-153.0,15.44
-25.0,-152.0,15.44
-25.0,-151.0,15.44
-25.0,-150.0,15.44
-25.0,-149.0,15.44
-25.0,-148.0,15.43
-25.0,-147.0,15.42
-25.0,-146.0,15.41
-25.0,-145.0,15.39
-25.0,-144.0,15.37
-25.0,-143.0,15.35
-25.0,-142.0,15.32
-25.0,-141.0,15.29
-25.0,-140.0,15.26
-25.0,-139.0,15.23
-25.0,-138.0,15.19
-25.0,-137.0,15.15
-25.0,-136.0,15.11
-25.0,-135.0,15.07
-25.0,-134.0,15.02
-25.0,-133.0,14.97
-25.0,-132.0,14.92
-25.0,-131.0,14.88
-25.0,-130.0,14.83
-25.0,-129.0,14.78
-25.0,-128.0,14.73
-25.0,-127.0,14.68
-25.0,-126.0,14.64
-25.0,-125.0,14.59
-25.0,-124.0,14.55
-25.0,-123.0,14.5
-25.0,-122.0,14.46
-25.0,-121.0,14.43
-25.0,-120.0,14.39
-25.0,-119.0,14.36
-25.0,-118.0,14.33
-25.0,-117.0,14.3
-25.0,-116.0,14.28
-25.0,-115.0,14.25
-25.0,-114.0,14.23
-25.0,-113.0,14.2
-25.0,-112.0,14.18
-25.0,-111.0,14.15
-25.0,-110.0,14.12
-25.0,-109.0,14.09
-25.0,-108.0,14.06
-25.0,-107.0,14.01
-25.0,-106.0,13.96
-25.0,-105.0,13.91
-25.0,-104.0,13.84
-25.0,-103.0,13.76
-25.0,-102.0,13.66
-25.0,-101.0,13.55
-25.0,-100.0,13.43
-25.0,-99.0,13.28
-25.0,-98.0,13.11
-25.0,-97.0,12.92
-25.0,-96.0,12.71
-25.0,-95.0,12.47
-25.0,-94.0,12.21
-25.0,-93.0,11.91
-25.0,-92.0,11.59
-25.0,-91.0,11.24
-25.0,-90.0,10.85
